player_id,web_name,team,element_type,game_no,total_points,attack_strength,defence_strength,n_total_points,n_minutes,n_goals_scored,n_assists,n_clean_sheets,n_goals_conceded,n_saves,n_bonus,n_bps,n_influence,n_creativity,n_threat,n_ict_index,n_ea_index,n_open_play_crosses,n_big_chances_created,n_clearances_blocks_interceptions,n_recoveries,n_key_passes,n_tackles,n_winning_goals,n_attempted_passes,n_completed_passes,n_penalties_conceded,n_big_chances_missed,n_errors_leading_to_goal,n_errors_leading_to_goal_attempt,n_tackled,n_offside,n_target_missed,n_fouls,n_dribbles,n_attack_strength,n_defence_strength
516,Fernández,Newcastle,Defender,23,0,-360,-730,1,135,0,0,0,4,0,0,19,35,10.799999999999999,4,5,0,0,0,13,4,1,2,0,36,23,0,0,0,0,1,0,0,1,0,-660,-840
516,Fernández,Newcastle,Defender,22,0,-660,-1020,1,135,0,0,0,4,0,0,19,35,10.799999999999999,4,5,0,0,0,13,4,1,2,0,36,23,0,0,0,0,1,0,0,1,0,-340,-560
516,Fernández,Newcastle,Defender,21,0,-910,-1090,2,180,0,0,0,5,0,0,28,44.6,10.799999999999999,23,7.9,0,0,0,17,7,1,2,0,77,56,0,0,0,0,1,0,0,2,0,-110,-490
516,Fernández,Newcastle,Defender,20,1,-720,-850,2,225,0,0,0,6,0,0,30,51.6,0.30000000000000004,21,7.3,0,0,0,24,10,0,2,0,83,57,0,0,0,0,2,0,0,3,0,-190,-510
516,Fernández,Newcastle,Defender,19,1,-680,-870,3,225,0,0,0,5,0,0,32,42.6,0.4,19,6.2,0,0,0,18,19,0,1,0,126,99,0,0,0,0,2,0,0,3,0,-10,-260
516,Fernández,Newcastle,Defender,18,1,-660,-840,10,315,0,1,0,6,0,2,58,68.2,0.5,20,8.9,0,0,0,30,25,0,1,0,194,158,0,0,0,0,2,0,1,3,0,-10,-270
516,Fernández,Newcastle,Defender,17,1,-340,-560,12,405,0,1,0,7,0,2,72,94,0.8,20,11.5,0,0,0,41,28,0,2,0,218,176,0,0,0,0,2,0,1,3,0,-160,-270
516,Fernández,Newcastle,Defender,16,2,-110,-490,19,450,0,1,1,6,0,4,90,101.6,0.8,1,10.3,0,0,0,45,29,0,4,0,205,168,0,0,0,0,2,0,1,2,0,-210,-190
516,Fernández,Newcastle,Defender,15,2,-190,-510,24,450,0,1,2,5,0,4,108,113.4,11,5,12.9,0,0,0,48,26,1,4,0,225,189,0,0,0,0,1,1,1,2,0,-80,-140
516,Fernández,Newcastle,Defender,14,3,-10,-260,25,450,0,1,2,3,0,4,109,114,12.5,11,13.700000000000001,0,0,0,52,25,1,3,0,222,191,0,0,0,0,0,1,2,3,0,30,-90
516,Fernández,Newcastle,Defender,13,10,-10,-270,19,450,0,0,2,5,0,2,94,103,12.4,10,12.5,0,0,0,49,22,1,3,0,164,137,0,0,0,0,0,1,1,3,0,-270,-320
516,Fernández,Newcastle,Defender,12,12,-160,-270,17,360,0,0,2,4,0,2,80,77.19999999999999,12.100000000000001,10,9.9,0,0,0,38,19,1,2,0,140,119,0,0,0,0,0,1,1,3,0,-230,-410
516,Fernández,Newcastle,Defender,11,19,-210,-190,15,360,0,0,2,4,0,0,80,86.6,12.3,10,10.9,0,0,0,45,18,1,1,0,143,115,0,0,0,1,0,1,1,3,0,-110,-470
516,Fernández,Newcastle,Defender,10,24,-80,-140,14,360,0,1,1,6,0,1,81,95.8,16.5,28,14.100000000000001,0,1,1,37,20,1,3,0,135,104,0,0,0,1,0,0,1,2,0,-360,-660
516,Fernández,Newcastle,Defender,9,25,30,-90,13,360,0,1,1,7,0,1,76,106,14.8,22,14.4,0,1,1,39,14,1,4,0,93,60,0,0,0,1,0,0,0,3,0,-670,-930
516,Fernández,Newcastle,Defender,8,19,-270,-320,12,360,0,1,1,6,0,1,73,107.6,28.8,34,17.1,0,2,1,36,14,2,4,0,95,61,0,0,0,1,0,0,0,4,0,-690,-960
516,Fernández,Newcastle,Defender,7,17,-230,-410,12,360,0,1,1,6,0,1,73,107.6,28.8,34,17.1,0,2,1,36,14,2,4,0,95,61,0,0,0,1,0,0,0,4,0,-660,-870
516,Fernández,Newcastle,Defender,6,15,-110,-470,6,270,0,1,0,6,0,1,46,81,28.6,34,14.4,0,2,1,21,11,2,3,0,64,40,0,0,0,0,0,0,0,4,0,-970,-980
516,Fernández,Newcastle,Defender,5,14,-360,-660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
516,Fernández,Newcastle,Defender,4,13,-670,-930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
516,Fernández,Newcastle,Defender,3,12,-690,-960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
516,Fernández,Newcastle,Defender,2,12,-660,-870,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
516,Fernández,Newcastle,Defender,1,6,-970,-980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
517,Quina,Watford,Midfielder,34,0,-140,-20,1,12,0,0,0,0,0,0,7,5.6,0.5,0,0.6,0,0,0,1,3,0,2,0,10,8,0,0,0,0,1,0,0,0,0,-590,-270
517,Quina,Watford,Midfielder,33,0,-330,-170,1,12,0,0,0,0,0,0,7,5.6,0.5,0,0.6,0,0,0,1,3,0,2,0,10,8,0,0,0,0,1,0,0,0,0,-620,-370
517,Quina,Watford,Midfielder,32,1,0,150,1,19,0,0,0,1,0,0,1,0,0.8,2,0.3,0,0,0,0,1,0,0,0,17,14,0,0,0,0,1,0,0,1,0,-710,-410
517,Quina,Watford,Midfielder,31,1,-260,90,1,19,0,0,0,1,0,0,1,0,0.8,2,0.3,0,0,0,0,1,0,0,0,17,14,0,0,0,0,1,0,0,1,0,-510,-240
517,Quina,Watford,Midfielder,30,1,-610,-180,2,28,0,0,0,1,0,0,4,2,0.8,2,0.5,0,0,0,0,1,0,0,0,19,16,0,0,0,0,1,0,0,1,0,-220,-50
517,Quina,Watford,Midfielder,29,1,-590,-270,2,28,0,0,0,1,0,0,4,2,0.8,2,0.5,0,0,0,0,1,0,0,0,19,16,0,0,0,0,1,0,0,1,0,-480,-240
517,Quina,Watford,Midfielder,28,1,-620,-370,2,28,0,0,0,1,0,0,4,2,0.8,2,0.5,0,0,0,0,1,0,0,0,19,16,0,0,0,0,1,0,0,1,0,-140,110
517,Quina,Watford,Midfielder,27,1,-710,-410,1,9,0,0,0,0,0,0,3,2,0,0,0.2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,-100,-10
517,Quina,Watford,Midfielder,26,1,-510,-240,1,9,0,0,0,0,0,0,3,2,0,0,0.2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,-90,-20
517,Quina,Watford,Midfielder,25,2,-220,-50,1,53,0,0,0,1,0,0,7,5.2,3.7,1,1,0,0,0,1,4,0,1,0,47,42,0,0,0,0,2,0,1,1,1,-50,30
517,Quina,Watford,Midfielder,24,2,-480,-240,2,76,0,0,0,1,0,0,12,9.8,19,3,3.2,0,1,0,1,5,1,2,0,58,51,0,0,0,0,2,0,1,3,1,-30,80
517,Quina,Watford,Midfielder,23,2,-140,110,2,76,0,0,0,1,0,0,12,9.8,19,3,3.2,0,1,0,1,5,1,2,0,58,51,0,0,0,0,2,0,1,3,1,-180,-10
517,Quina,Watford,Midfielder,22,1,-100,-10,11,166,1,0,0,3,0,2,46,52.8,26.3,12,9.100000000000001,0,1,0,2,13,1,3,1,146,129,0,0,0,0,4,0,3,4,5,-150,120
517,Quina,Watford,Midfielder,21,1,-90,-20,13,256,1,0,0,4,0,2,55,58,38.3,18,11.4,0,1,0,4,22,2,3,1,183,157,0,0,0,0,5,0,4,6,5,-250,100
517,Quina,Watford,Midfielder,20,1,-50,30,13,241,1,0,0,3,0,2,50,56.2,35.2,19,11,0,1,0,3,22,2,3,1,151,128,0,0,0,0,7,0,3,5,4,-560,-150
517,Quina,Watford,Midfielder,19,2,-30,80,12,218,1,0,0,3,0,2,45,51.6,19.9,17,8.8,0,0,0,3,21,1,2,1,140,119,0,0,0,0,7,0,3,3,4,-380,-40
517,Quina,Watford,Midfielder,18,2,-180,-10,12,218,1,0,0,3,0,2,45,51.6,19.9,17,8.8,0,0,0,3,21,1,2,1,140,119,0,0,0,0,7,0,3,3,4,-560,-290
517,Quina,Watford,Midfielder,17,11,-150,120,3,128,0,0,0,1,0,0,11,8.6,12.6,8,2.9,0,0,0,2,13,1,1,0,52,41,0,0,0,0,5,0,1,2,0,-640,-310
517,Quina,Watford,Midfielder,16,13,-250,100,1,38,0,0,0,0,0,0,2,3.4,0.6,2,0.6,0,0,0,0,4,0,1,0,15,13,0,0,0,0,4,0,0,0,0,-460,-300
517,Quina,Watford,Midfielder,15,13,-560,-150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-110,-10
517,Quina,Watford,Midfielder,14,12,-380,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,-30
517,Quina,Watford,Midfielder,13,12,-560,-290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,260
517,Quina,Watford,Midfielder,12,3,-640,-310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,60
517,Quina,Watford,Midfielder,11,1,-460,-300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-130,140
517,Quina,Watford,Midfielder,10,0,-110,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-450,-80
517,Quina,Watford,Midfielder,9,0,-70,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-670,-170
517,Quina,Watford,Midfielder,8,0,140,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-580,-160
517,Quina,Watford,Midfielder,7,0,-100,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-280,80
517,Quina,Watford,Midfielder,6,0,-130,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-210,50
517,Quina,Watford,Midfielder,5,0,-450,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
517,Quina,Watford,Midfielder,4,0,-670,-170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
517,Quina,Watford,Midfielder,3,0,-580,-160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
517,Quina,Watford,Midfielder,2,0,-280,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
517,Quina,Watford,Midfielder,1,0,-210,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
518,Carlos Sánchez,West Ham,Midfielder,34,2,-530,-180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-110,90
518,Carlos Sánchez,West Ham,Midfielder,33,1,-710,-420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-140,100
518,Carlos Sánchez,West Ham,Midfielder,32,0,-750,-450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170
518,Carlos Sánchez,West Ham,Midfielder,31,0,-410,-170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,50
518,Carlos Sánchez,West Ham,Midfielder,30,0,-410,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-300,-250
518,Carlos Sánchez,West Ham,Midfielder,29,0,-110,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-360,-350
518,Carlos Sánchez,West Ham,Midfielder,28,0,-140,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-130,-120
518,Carlos Sánchez,West Ham,Midfielder,27,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-440,-360
518,Carlos Sánchez,West Ham,Midfielder,26,0,-50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-410,-250
518,Carlos Sánchez,West Ham,Midfielder,25,0,-300,-250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-110,80
518,Carlos Sánchez,West Ham,Midfielder,24,0,-360,-350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-110,210
518,Carlos Sánchez,West Ham,Midfielder,23,0,-130,-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-120,180
518,Carlos Sánchez,West Ham,Midfielder,22,0,-440,-360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,420
518,Carlos Sánchez,West Ham,Midfielder,21,0,-410,-250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,430
518,Carlos Sánchez,West Ham,Midfielder,20,0,-110,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,400
518,Carlos Sánchez,West Ham,Midfielder,19,0,-110,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,360
518,Carlos Sánchez,West Ham,Midfielder,18,0,-120,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,140
518,Carlos Sánchez,West Ham,Midfielder,17,0,120,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,110
518,Carlos Sánchez,West Ham,Midfielder,16,0,100,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,150
518,Carlos Sánchez,West Ham,Midfielder,15,0,110,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,30
518,Carlos Sánchez,West Ham,Midfielder,14,0,160,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-340,-160
518,Carlos Sánchez,West Ham,Midfielder,13,0,-50,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,50
518,Carlos Sánchez,West Ham,Midfielder,12,0,20,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-370,-170
518,Carlos Sánchez,West Ham,Midfielder,11,0,50,150,1,5,0,0,0,0,0,0,3,1,0.1,0,0.1,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,-690,-450
518,Carlos Sánchez,West Ham,Midfielder,10,0,-60,30,2,24,0,0,0,0,0,0,7,4.4,0.6,8,1.3,0,0,0,2,1,0,1,0,9,5,0,0,0,0,0,0,0,1,0,-780,-390
518,Carlos Sánchez,West Ham,Midfielder,9,0,-340,-160,4,114,0,0,0,1,0,0,19,9.8,15.9,8,3.4,0,0,0,2,6,1,1,0,64,56,0,0,1,0,1,0,0,1,2,-540,-300
518,Carlos Sánchez,West Ham,Midfielder,8,0,-60,50,6,204,0,0,0,4,0,0,34,18.6,27.200000000000003,16,6.2,0,0,0,2,12,2,4,0,103,90,0,0,1,0,4,0,0,3,3,-810,-430
518,Carlos Sánchez,West Ham,Midfielder,7,0,-370,-170,7,217,0,0,0,4,0,0,37,20.200000000000003,27.700000000000003,24,7.2,0,0,0,2,12,2,4,0,115,101,0,0,1,0,4,0,0,3,3,-620,-220
518,Carlos Sánchez,West Ham,Midfielder,6,1,-690,-450,6,212,0,0,0,4,0,0,34,19.200000000000003,27.6,24,7.1,0,0,0,1,12,2,4,0,113,100,0,0,1,0,4,0,0,3,3,-630,-280
518,Carlos Sánchez,West Ham,Midfielder,5,2,-780,-390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
518,Carlos Sánchez,West Ham,Midfielder,4,4,-540,-300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
518,Carlos Sánchez,West Ham,Midfielder,3,6,-810,-430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
518,Carlos Sánchez,West Ham,Midfielder,2,7,-620,-220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
518,Carlos Sánchez,West Ham,Midfielder,1,6,-630,-280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
519,Dendoncker,Wolves,Midfielder,34,15,130,-300,10,418,0,0,1,6,0,0,52,94.2,35.5,64,19.4,0,0,0,23,28,2,3,0,205,165,0,3,0,0,3,0,3,2,5,160,-260
519,Dendoncker,Wolves,Midfielder,33,15,370,-10,10,418,0,0,1,4,0,0,47,92.8,26.700000000000003,50,16.9,0,0,0,19,28,1,0,0,191,158,0,3,0,0,3,0,2,2,6,250,-250
519,Dendoncker,Wolves,Midfielder,32,9,60,-260,9,404,0,0,1,4,0,0,46,87,25.3,63,17.5,0,0,0,14,27,1,1,0,178,144,0,2,0,0,1,0,1,4,4,450,-80
519,Dendoncker,Wolves,Midfielder,31,8,170,-190,10,414,0,0,1,4,0,0,52,90.4,29.5,88,20.7,0,0,0,16,33,1,2,0,181,146,0,2,0,0,2,0,1,4,3,440,-140
519,Dendoncker,Wolves,Midfielder,30,9,-130,-470,16,414,1,0,1,4,0,1,68,117.6,28.4,122,26.8,0,0,0,12,37,1,2,0,183,149,0,3,0,0,2,0,2,4,5,540,80
519,Dendoncker,Wolves,Midfielder,29,10,160,-260,16,414,1,0,1,4,0,1,74,114.8,52.8,99,26.7,0,1,0,11,34,3,2,0,177,146,0,2,0,0,2,0,1,4,4,440,20
519,Dendoncker,Wolves,Midfielder,28,10,250,-250,16,414,1,0,1,6,0,1,70,123,50.199999999999996,101,27.5,0,1,0,17,30,3,2,0,160,126,0,2,0,0,1,0,1,6,2,350,-70
519,Dendoncker,Wolves,Midfielder,27,9,450,-80,17,428,1,0,1,8,0,1,70,137,47.5,82,26.7,0,1,0,23,26,3,1,0,154,123,0,2,0,0,1,0,1,4,2,120,-300
519,Dendoncker,Wolves,Midfielder,26,10,440,-140,15,360,1,0,1,7,0,1,58,127.80000000000001,31.5,55,21.5,0,1,0,21,18,2,0,0,117,94,0,2,0,0,0,0,1,3,2,120,-260
519,Dendoncker,Wolves,Midfielder,25,16,540,80,9,337,0,0,1,7,0,0,36,74.8,31.599999999999998,21,12.8,0,1,0,17,10,2,0,0,112,92,0,1,0,0,0,0,0,4,0,10,-480
519,Dendoncker,Wolves,Midfielder,24,16,440,20,6,247,0,0,0,7,0,0,23,51.800000000000004,3.6999999999999997,4,6,0,0,0,14,8,0,0,0,82,65,0,0,0,0,0,0,0,4,0,70,-400
519,Dendoncker,Wolves,Midfielder,23,16,350,-70,4,157,0,0,0,4,0,0,14,30.200000000000003,1.3,2,3.4000000000000004,0,0,0,7,6,0,0,0,52,44,0,0,0,0,0,0,0,2,0,-180,-600
519,Dendoncker,Wolves,Midfielder,22,17,120,-300,2,67,0,0,0,1,0,0,5,3.6,1,2,0.7,0,0,0,1,4,0,0,0,23,18,0,0,0,0,0,0,0,2,0,40,-330
519,Dendoncker,Wolves,Midfielder,21,15,120,-260,2,67,0,0,0,1,0,0,5,3.6,1,2,0.7,0,0,0,1,4,0,0,0,23,18,0,0,0,0,0,0,0,2,0,40,-390
519,Dendoncker,Wolves,Midfielder,20,9,10,-480,1,9,0,0,0,0,0,0,3,1.2,0.1,0,0.1,0,0,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,40,-340
519,Dendoncker,Wolves,Midfielder,19,6,70,-400,1,9,0,0,0,0,0,0,3,1.2,0.1,0,0.1,0,0,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,30,-370
519,Dendoncker,Wolves,Midfielder,18,4,-180,-600,1,9,0,0,0,0,0,0,3,1.2,0.1,0,0.1,0,0,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,370,-70
519,Dendoncker,Wolves,Midfielder,17,2,40,-330,1,9,0,0,0,0,0,0,3,1.2,0.1,0,0.1,0,0,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,170,-280
519,Dendoncker,Wolves,Midfielder,16,2,40,-390,1,9,0,0,0,0,0,0,3,1.2,0.1,0,0.1,0,0,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,-120,-460
519,Dendoncker,Wolves,Midfielder,15,1,40,-340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,-310
519,Dendoncker,Wolves,Midfielder,14,1,30,-370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,-370
519,Dendoncker,Wolves,Midfielder,13,1,370,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-500
519,Dendoncker,Wolves,Midfielder,12,1,170,-280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,-290
519,Dendoncker,Wolves,Midfielder,11,1,-120,-460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,-260
519,Dendoncker,Wolves,Midfielder,10,0,150,-310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,-130
519,Dendoncker,Wolves,Midfielder,9,0,90,-370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,-110
519,Dendoncker,Wolves,Midfielder,8,0,50,-500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-270
519,Dendoncker,Wolves,Midfielder,7,0,270,-290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-390
519,Dendoncker,Wolves,Midfielder,6,0,270,-260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,-220
519,Dendoncker,Wolves,Midfielder,5,0,320,-130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
519,Dendoncker,Wolves,Midfielder,4,0,320,-110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
519,Dendoncker,Wolves,Midfielder,3,0,10,-270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
519,Dendoncker,Wolves,Midfielder,2,0,-10,-390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
519,Dendoncker,Wolves,Midfielder,1,0,170,-220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
520,Grant,Man Utd,Goalkeeper,34,0,350,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,910
520,Grant,Man Utd,Goalkeeper,33,0,250,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,850
520,Grant,Man Utd,Goalkeeper,32,0,160,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,690
520,Grant,Man Utd,Goalkeeper,31,0,350,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,790
